date,value_only,combined_static
2014-01-02,1.0,1.0
2014-01-03,1.0,1.0
2014-01-06,1.0,1.0
2014-01-07,1.0,1.0
2014-01-08,1.0,1.0
2014-01-09,1.0,1.0
2014-01-10,1.0,1.0
2014-01-13,1.0,1.0
2014-01-14,1.0,1.0
2014-01-15,1.0,1.0
2014-01-16,1.0,1.0
2014-01-17,1.0,1.0
2014-01-21,1.0,1.0
2014-01-22,1.0,1.0
2014-01-23,1.0,1.0
2014-01-24,1.0,1.0
2014-01-27,1.0,1.0
2014-01-28,1.0,1.0
2014-01-29,1.0,1.0
2014-01-30,1.0,1.0
2014-01-31,0.9995,0.9995
2014-02-03,0.97742099838392,0.9750203192489887
2014-02-04,0.9840141744865992,0.9826286620342258
2014-02-05,0.9836501730395945,0.9824869595856666
2014-02-06,0.9988445931695977,0.9950005331413758
2014-02-07,1.0124885996790067,1.0158640708410642
2014-02-10,1.0178791964790017,1.01888692255159
2014-02-11,1.0311226197457524,1.0300570032425678
2014-02-12,1.0336451615492206,1.0321071440424554
2014-02-13,1.041712138286925,1.0419294692089416
2014-02-14,1.0505103089363208,1.0486091457681392
2014-02-18,1.052936820291878,1.0520548596588697
2014-02-19,1.0490115694627709,1.0451571289705486
2014-02-20,1.053940450261488,1.0537557950770287
2014-02-21,1.0528769419113633,1.0537198747888044
2014-02-24,1.0604357618013394,1.062293662208406
2014-02-25,1.0579747106451045,1.0629324630947656
2014-02-26,1.0579692855994225,1.0630506894098073
2014-02-27,1.061568530423449,1.0679633053454658
2014-02-28,1.0662726117550623,1.0683856506929792
2014-03-03,1.0600236888166525,1.0600221917408323
2014-03-04,1.0745400691814182,1.0800642248155892
2014-03-05,1.0735930115532786,1.080166637055328
2014-03-06,1.075555665734447,1.0805971924623714
2014-03-07,1.0766602699086247,1.0789545987417257
2014-03-10,1.073154597952155,1.0753555559393944
2014-03-11,1.0694625425902888,1.0701781292020822
2014-03-12,1.0707822026386953,1.0746790753354774
2014-03-13,1.0573564400677231,1.058153463340293
2014-03-14,1.0545969665660808,1.0510566089114126
2014-03-17,1.0662180728254733,1.0623530657709408
2014-03-18,1.0713401031115506,1.0723584365929342
2014-03-19,1.0627227958398529,1.0627226999532984
2014-03-20,1.0671724471453954,1.065392606008877
2014-03-21,1.0684703097694137,1.0540621269905743
2014-03-24,1.0617986802566024,1.0394010904572395
2014-03-25,1.0695566546439113,1.0425847032944666
2014-03-26,1.063431077311517,1.02917934689945
2014-03-27,1.0629923044576393,1.0280383269692415
2014-03-28,1.0709227607506189,1.0326387728473403
2014-03-31,1.0782169033625977,1.04236803238274
2014-04-01,1.0878136505365137,1.0598030325181518
2014-04-02,1.0919506436800483,1.0617600038706552
2014-04-03,1.0912925971972331,1.0464440301872624
2014-04-04,1.076571046593962,1.0209352344562956
2014-04-07,1.0671345706624265,1.0063134749545581
2014-04-08,1.071805921830625,1.0160152277352732
2014-04-09,1.0819887187814912,1.0360769933967058
2014-04-10,1.0602323710732886,1.0026827825722375
2014-04-11,1.0509853093656694,0.9901706162946841
2014-04-14,1.0564377010339419,0.9966783885898218
2014-04-15,1.0611987633791897,1.005463347866492
2014-04-16,1.073312682314867,1.0191959784551583
2014-04-17,1.0803049333541255,1.028952028715842
2014-04-21,1.0837373701960658,1.0350307945521435
2014-04-22,1.0906091840361993,1.049018281973761
2014-04-23,1.082895743988487,1.038966141117662
2014-04-24,1.0908290900140425,1.036638108482891
2014-04-25,1.0830085758255272,1.0162738020316369
2014-04-28,1.086296388928588,1.009583526111076
2014-04-29,1.0880042562220935,1.0208897900742055
2014-04-30,1.0907097702284814,1.0269846356220835
2014-05-01,1.0927237393412033,1.0298244022098466
2014-05-02,1.0920404198179383,1.0301037139911393
2014-05-05,1.094785663364108,1.0331518050345578
2014-05-06,1.0848093147956268,1.0228108200574944
2014-05-07,1.0910337087172424,1.0223808691417218
2014-05-08,1.0897587831613307,1.0183863235957635
2014-05-09,1.092299040740941,1.0189057881519883
2014-05-12,1.1053775969690172,1.037378381658326
2014-05-13,1.105107398778499,1.0389686920757784
2014-05-14,1.1040370145904665,1.0361576115075763
2014-05-15,1.0955662134110433,1.0270525963879626
2014-05-16,1.1019818175218015,1.03579658731854
2014-05-19,1.10621559670829,1.043786464708232
2014-05-20,1.0996554853391165,1.0368208465975186
2014-05-21,1.107105359752204,1.0455550909196378
2014-05-22,1.1097443270139904,1.0507481629546416
2014-05-23,1.1154427739124355,1.0578189296794953
2014-05-27,1.119346348393653,1.0662111192738521
2014-05-28,1.1177797806402776,1.065275278023747
2014-05-29,1.1241972118257235,1.0742232283605937
2014-05-30,1.1260603009642607,1.075033506424788
2014-06-02,1.1270064798594266,1.076725727391111
2014-06-03,1.1259758173365815,1.075117986809999
2014-06-04,1.1303978560858081,1.0789339056697709
2014-06-05,1.136686972710377,1.0843434392238374
2014-06-06,1.1413642640439297,1.0889943300964557
2014-06-09,1.1386593496658775,1.0866530317719347
2014-06-10,1.139596249971753,1.0856346531849255
2014-06-11,1.1382958841379978,1.0849871868784966
2014-06-12,1.1322262640456138,1.0757604806771999
2014-06-13,1.134978743587029,1.078237493468573
2014-06-16,1.1372559365852932,1.079657333507387
